"","bureau","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","18-24 ans","25-39 ans","40-54 ans","55-64 ans","65-79 ans","80 ans","Arthaud","Asselineau","Cheminade","Dupont_Aignan","Fillon","Hamon","Lassalle","Lepen","Macron","Melenchon","Poutou"
"480",1728,0.0240909230857365,2.46119028744769,29.6636739904716,17.3304326602412,13.2347228139714,6.32836024248683,16.4473467702726,14.5097410181977,11.1916558686109,33.7400357501239,17.2389789265427,10.0829025189299,7.56314999722296,4.9855890053916,0.313479623824451,0.689655172413793,0.188087774294671,1.44200626959248,22.257053291536,6.77115987460815,0.626959247648903,4.5141065830721,31.5987460815047,14.5454545454545,0.250783699059561
"481",1729,0,3.21759033119388,28.1770094068961,18.9552840921877,15.9174974815287,7.05488524873771,13.4211452733544,13.230372157078,10.5003829569822,35.8630066813519,18.5886096527948,9.82258768979199,7.14431338631229,3.06458450614062,0.17472335468841,0.52417006406523,0.05824111822947,0.64065230052417,15.9580663948748,11.1822947000582,0.34944670937682,4.95049504950495,33.0227140361095,17.5305765870705,0.64065230052417
"482",1730,0.00312107965870713,2.31996335281585,34.9236296913847,17.2611255991527,15.2952253050522,5.79723741684788,11.4666459956266,12.9320143198218,9.95195456829929,37.3985583952431,18.6359900151131,8.38713176102596,6.09328033131234,2.30133643464439,0.290486564996369,0.944081336238199,0.145243282498184,2.03340595497458,18.4458968772694,9.80392156862745,0.508351488743646,2.97748729121278,32.4618736383442,16.9934640522876,0.580973129992738
"483",1731,0.0122734905945376,2.74164065257228,30.1174022045527,18.1427812957022,14.1707305273798,6.40372344952525,16.07288735658,12.3385610230933,9.10850799395405,37.5487431703031,17.2927102014944,9.21150427922222,8.83341871054284,4.02623435146547,0.434782608695652,0.869565217391304,0.072463768115942,0.942028985507246,18.9130434782609,8.11594202898551,0.434782608695652,4.34782608695652,33.9130434782609,14.4202898550725,0.507246376811594
"484",1732,0.131764462413554,2.77776572201242,34.3438715997107,17.3126428725018,11.3447577347175,4.05155789544139,19.0104238071316,11.0167847825256,9.42043480742962,33.332311508532,18.0465297502848,9.54286260447758,9.63519169722194,5.150368040177,0.533689126084056,0.733822548365577,0,0.867244829886591,19.4129419613075,8.80587058038692,0.266844563042028,4.13609072715143,33.3555703802535,15.2101400933956,0.800533689126084
"485",1733,0.0843029331918974,3.12368203484609,34.2720095541522,18.7645232004276,12.3737234070618,5.23126675814944,13.9695327897701,12.1528934402163,11.2777108616253,37.0812644531596,17.8257731134224,10.56056086604,6.84200380569786,3.65063513654829,0.13745704467354,0.824742268041237,0.13745704467354,1.23711340206186,15.8762886597938,10.7903780068729,0.343642611683849,3.78006872852234,34.1580756013746,16.5635738831615,0.481099656357388
"486",1734,0.131764462413554,2.77776572201242,34.3438715997107,17.3126428725018,11.3447577347175,4.05155789544139,19.0104238071316,11.0167847825256,9.42043480742962,33.332311508532,18.0465297502848,9.54286260447758,9.63519169722194,5.150368040177,0.424328147100424,0.495049504950495,0.0707213578500707,1.06082036775106,18.3168316831683,10.8203677510608,0.353606789250354,3.67751060820368,35.0777934936351,16.1951909476662,0.353606789250354
"487",1735,0.101351677087667,2.76865185053449,36.206238223547,15.1718874453932,11.4443434668181,4.79808901423645,17.6309563788413,11.8778298030822,7.65602393494923,34.1526204165792,17.3676602233616,8.47390836935036,10.5702532464059,3.46980667547952,0.228484386900228,0.456968773800457,0.152322924600152,0.99009900990099,19.95430312262,9.67250571210967,0.533130236100533,2.51332825590251,35.8720487433359,13.5567402894136,0.533130236100533
"488",1736,0,4.03757004153707,16.7187930359089,15.3422092053056,16.116449970778,6.19335587445196,22.73785929329,18.8557185609977,6.18485198837432,16.9579537015491,22.329463504486,12.8547069182111,11.7523299158989,5.5426765280771,0.0683526999316473,0.956937799043062,0.0683526999316473,1.84552289815448,20.3007518796992,6.90362269309638,0.273410799726589,8.06561859193438,23.7867395762133,17.2248803827751,0.205058099794942
"489",1737,0.034295199925453,4.98020872073403,31.4666127576334,9.33811246968523,7.43992427471802,2.88571844409906,21.293771968143,22.5252717630656,9.78990916454715,16.7360715866176,20.5006027996952,11.2334070709102,12.4797309024911,7.58736251626352,0.0673400673400673,0.538720538720539,0.0673400673400673,1.01010101010101,50.9090909090909,2.55892255892256,0.134680134680135,3.2996632996633,22.962962962963,4.71380471380471,0.202020202020202
"490",1738,0.13841426760633,4.4436163532988,22.2140455980991,14.670858185708,14.5674794531242,5.25950936071855,21.3294985303505,17.3748983079005,7.84046602727754,20.1318579926734,21.2969332803664,12.8073389692905,11.5435214012937,6.54563169626758,0.345781466113416,0.622406639004149,0.345781466113416,1.72890733056708,28.6998616874136,5.11756569847856,0.691562932226833,7.33056708160443,22.3374827109267,14.2461964038728,0.345781466113416
"491",1739,0,1.54293243092123,6.89266735472566,15.8780989557116,24.5066656020777,8.83652066799808,23.6828127209397,18.7116475910603,9.76301874288285,15.3734608105411,20.4835718711378,14.1241684656601,12.6254204283155,4.23665297782304,0.34794711203897,1.1134307585247,0.139178844815588,3.06193458594294,14.6137787056367,6.61099512874043,0.974251913709116,9.39457202505219,17.4669450243563,21.4335421016006,0.835073068893528
"492",1740,0.265131681825549,4.65652013951177,23.9827305186534,15.593372890898,14.8912306582877,5.13986430021696,20.4643270874757,15.0078520783229,8.18094019376373,23.2871701834407,20.8345116540716,13.1210990114982,11.0924295270955,7.19406064806197,0.0679347826086956,0.543478260869565,0.0679347826086956,1.6304347826087,38.2472826086957,5.57065217391304,0.611413043478261,5.23097826086957,23.2336956521739,10.054347826087,0.407608695652174
"493",1741,0.132987483784856,5.37392294183068,32.0263171555816,9.99641436270749,10.5532307309719,2.51974439889443,17.0498914676539,22.3373210655433,13.1709899068793,20.2541676922759,20.06406909761,11.0404044665643,11.9844375232763,4.90135672696052,0.130548302872063,0.522193211488251,0.130548302872063,1.2402088772846,47.1279373368146,3.3289817232376,0.0652741514360313,3.1331592689295,25.2610966057441,5.22193211488251,0.130548302872063
"494",1742,0.0850268047072979,5.44326387785501,32.4624993391391,9.86401915461824,10.3368500944111,2.3829540394381,15.9872006657209,23.426892638987,12.299200159131,18.2999276421843,20.9554737443061,10.0327131188509,11.198049750763,5.14960698349793,0.128122998078155,0.128122998078155,0,1.02498398462524,54.9647661755285,2.24215246636771,0.128122998078155,1.85778347213325,24.2793081358104,3.20307495195388,0
"495",1743,0.0179497134386593,5.46956261100787,33.4363698816015,10.7802856562105,11.6482974948646,2.79049849449156,15.0029407189925,20.8302950650681,11.8714556457794,22.0671825666396,21.3367231264629,9.89087508134608,9.70172299310905,4.90389243389766,0.0696378830083565,0.139275766016713,0.0696378830083565,0.905292479108635,51.4623955431755,2.50696378830084,0.139275766016713,2.22841225626741,25.6267409470752,2.71587743732591,0.20891364902507
"496",1744,0.194787566457139,5.39777250551342,34.7876433738606,9.38683633535724,8.42127514383097,2.24712145740829,21.6138827177841,17.9524967866377,10.3003976954188,22.8473071381997,17.5745759946612,12.7910133862072,10.081271973593,9.32153239486224,0,0.265957446808511,0.0664893617021277,1.13031914893617,49.6675531914894,3.25797872340426,0.199468085106383,2.65957446808511,27.061170212766,3.98936170212766,0.265957446808511
"497",1745,0.0093869438219719,6.63614151953806,32.2239008331012,10.5335186394761,10.5988500313961,2.81948864687116,15.3704555898454,21.8143944595866,11.1764084442594,23.4002342003997,21.4899863842939,10.7696003914085,8.87559994081668,5.23954876220376,0,0.0669344042838019,0,0.870147255689424,42.904953145917,2.81124497991968,0.200803212851406,2.54350736278447,31.1244979919679,5.48862115127175,0.133868808567604
"498",1746,0.361933359933101,3.16037866233811,31.7606572644638,15.2508231119704,11.1370501631919,3.11617434213007,15.0632520936826,20.1506520910061,9.47636155553192,23.5750131675134,22.1264386369422,10.4747899290191,8.03265913542468,4.68151378283925,0.203252032520325,0.2710027100271,0.0677506775067751,0.745257452574526,37.059620596206,5.96205962059621,0.474254742547425,3.11653116531165,31.9105691056911,8.06233062330623,0.0677506775067751
"499",1747,0.0414882939328736,5.07362201163729,30.1061993914385,10.5786470707833,9.66292617082196,3.10300717547925,15.427391175986,26.0361470088581,11.6981017309602,18.0482300269011,22.2046906370058,13.1395946699875,9.20309698010391,5.13686978059805,0,0.211864406779661,0.0706214689265537,0.918079096045198,50.9887005649718,2.47175141242938,0.847457627118644,2.8954802259887,27.1892655367232,3.60169491525424,0.211864406779661
"500",1748,0.0414882939328736,5.07362201163729,30.1061993914385,10.5786470707833,9.66292617082196,3.10300717547925,15.427391175986,26.0361470088581,11.6981017309602,18.0482300269011,22.2046906370058,13.1395946699875,9.20309698010391,5.13686978059805,0.152322924600152,0.152322924600152,0,0.685453160700685,49.96191926885,3.04645849200305,0.0761614623000762,2.97029702970297,24.980959634425,4.72201066260472,0
"501",1749,0.403873228956683,5.03378299283249,31.4019452064057,10.3622013306911,8.79877734754019,3.33206486431551,18.8766526279082,21.7608263897593,8.8408095309526,22.1218757711977,19.3608455758621,12.6001148384465,11.5839714814915,4.46924737914419,0,0.222057735011103,0.074019245003701,0.592153960029608,47.2242783123612,3.40488527017024,0.296076980014804,3.40488527017024,28.1273131014064,3.77498149518875,0.074019245003701
"502",1750,0.000266956160909873,4.05666114229529,33.0861256978412,8.71701203354578,9.33883781249746,3.15689001853235,19.3880140927898,22.2612925684231,10.4994863465942,16.3398110555625,20.6009503844173,11.88803270788,11.3249743014453,6.73176142418385,0,0.355366027007818,0.0710732054015636,0.923951670220327,51.8123667377399,2.41648898365316,0.568585643212509,1.5636105188344,28.3582089552239,3.1272210376688,0.0710732054015636
"503",1751,0.0475596255123388,5.19741336928313,31.4876421788231,9.42004461301237,9.51946489744007,3.79853264809649,18.0482879120837,22.4721304709775,11.7068684917021,18.8872108742345,20.4970436066164,12.2097498488355,10.6622939570762,5.94842275206599,0,0.145032632342277,0,0.797679477882524,50.4713560551124,1.52284263959391,0.50761421319797,2.24800580130529,27.5562001450326,3.55329949238579,0.217548948513416
"504",1752,0.231743279292433,5.29623121754977,30.6850370127433,9.32071606622761,8.21127675741231,3.71678566211455,19.8079655671785,22.7064646267452,9.32895102716752,19.4856510844525,20.0152960026173,12.6583840821829,11.5371400566517,5.67916940120505,0.204918032786885,0.204918032786885,0.0683060109289618,0.751366120218579,47.0628415300546,2.66393442622951,0.409836065573771,2.11748633879781,27.3907103825137,5.46448087431694,0.341530054644809
"505",1753,0.0228684327162377,3.62269752146989,33.8183037285101,13.5890051973062,9.80331216604126,3.27181533457489,21.1291210179651,14.7227057418871,9.11939626746725,27.1789940804872,18.8767456175819,11.1027332747759,11.4128146646168,6.90058269286828,0.0627352572145546,0.878293601003764,0.0627352572145546,1.56838143036386,44.7302383939774,3.4504391468005,0.439146800501882,4.51693851944793,25.4077791718946,5.08155583437892,0.125470514429109
"506",1754,0.0518267420370727,4.08217775823713,33.5756488615011,11.8179608605131,9.55980858712963,2.64922044353745,19.7173479178661,18.5225294896224,7.61735789238141,23.8472035125159,20.4318249910909,12.413589723502,10.8161341264741,5.83405491887294,0.0645161290322581,0,0,0.709677419354839,45.4193548387097,4.58064516129032,0.451612903225806,3.2258064516129,26.7741935483871,4.70967741935484,0
"507",1755,0.200031208824511,3.84243585702687,36.81705184544,13.5410914152966,9.29552613653681,2.33859262155748,17.6480616829997,16.3134459187007,9.12580956759503,29.2001830890514,19.5093907339682,9.68378659533696,10.0659496669898,4.87897758600561,0.189993666877771,0.569981000633312,0.126662444585181,0.886637112096264,46.8017732742242,2.65991133628879,0.696643445218493,3.16656111462951,28.2457251424952,5.31982267257758,0.126662444585181
"508",1756,0.183882099923479,3.5907489446354,35.1176625892232,14.99077229997,9.34882148029703,2.12635284591826,18.3907579711335,16.2014366497978,10.5671072351409,28.834407340564,18.5138646034011,10.2733731563601,10.8500097648023,4.63247508380819,0,0.361663652802893,0,1.20554550934298,37.6130198915009,3.73719107896323,0.241109101868596,3.25497287522604,31.4044605183846,7.11271850512357,0.301386377335744
"509",1757,0.000881784733320027,2.92729691239262,18.8712798549495,14.3298014508946,17.8793971207942,4.97222807266074,23.8863505996306,17.1408501014485,9.35253782289693,18.55131145319,21.4757751761859,12.2438766137369,12.5056674065658,6.2814437947969,0,0.672947510094213,0.134589502018843,1.54777927321669,32.5033647375505,4.30686406460296,0.471063257065949,6.46029609690444,21.8707940780619,12.78600269179,0.269179004037685
"510",1758,0.040656412973988,3.23151930018628,21.8216556931887,13.8615599890821,16.5311057383388,4.02047400448599,23.1691277273954,17.3237022005888,9.71101636238867,19.1245534922844,21.4709499532122,12.2567291291541,12.1430109079853,6.26709144074262,0.205198358413133,0.615595075239398,0.27359781121751,2.46238030095759,33.8577291381669,4.24076607387141,0.410396716826265,7.18194254445964,21.3406292749658,11.2175102599179,0.27359781121751
"511",1759,0.374377811514421,4.24335066097737,28.8350797187406,12.9713567694547,14.132087559583,2.97224478142102,19.1578471266978,17.3124264956697,9.9160298030617,21.804245068981,20.011400788502,14.7249920435296,10.8245723536093,4.7092101378815,0,0.386100386100386,0.0643500643500644,1.35135135135135,43.3719433719434,3.73230373230373,0.257400257400257,4.6975546975547,22.3938223938224,5.98455598455598,0.321750321750322
"512",1760,0.116323567987821,3.56179122352769,37.5749264331554,13.0373578530349,8.57016100565859,3.94776937286637,19.5421839196544,13.6299912746259,9.77983081612933,28.9722197295479,17.2265553106747,12.1319505231129,10.6992041908897,6.79398288080094,0.135043889264011,0.742741390952059,0,1.41796083727211,45.1046590141796,3.64618501012829,0.405131667792032,2.4983119513842,25.59081701553,5.33423362592843,0.135043889264011
"513",1761,0.108216151302262,3.64592119255808,36.9525713546974,13.131655234729,9.16398170176575,2.52713516611933,19.2520566971316,15.2448161392081,8.76261352495453,28.2898605737839,18.5585829398663,10.7727254624526,11.1361479282623,5.48651443357523,0.067842605156038,0.067842605156038,0.067842605156038,1.01763907734057,46.8792401628222,1.83175033921303,0.203527815468114,3.12075983717775,27.8154681139756,5.29172320217096,0
"514",1762,0.148027506729343,4.53805084437591,33.5923226466951,12.6872546243566,9.91477575422657,3.05808131491488,19.4852418664075,16.6368758488738,10.1761826818963,26.7899897169459,18.678100340432,10.8464626618082,12.5984585673177,5.73945562907915,0.135043889264011,0.270087778528022,0.0675219446320054,1.2829169480081,45.5097906819716,3.37609723160027,0.270087778528022,2.16070222822417,28.0891289669142,4.65901417960837,0.0675219446320054
"515",1763,0.178218615043646,5.47442264010414,33.7714792933935,14.2918210708814,9.74355404681422,2.69166868987861,16.9514945620955,16.8931611312349,12.6991988700834,29.4204263927882,17.6775907611163,11.517023844,9.36436007817926,5.57151157845575,0.134228187919463,0.469798657718121,0,1.47651006711409,42.2147651006711,3.28859060402685,0.335570469798658,2.28187919463087,28.8590604026846,5.57046979865772,0.134228187919463
"516",1764,0.207288474735883,5.11579138571934,34.1905081731345,14.1218310840749,9.65348674209789,2.79639509230844,17.2158850911889,16.7004951564675,12.7703829977997,29.5737793765457,17.4050879375447,11.7912879517714,9.70392784266261,5.73786782209689,0.0688231245698555,0.206469373709566,0.137646249139711,1.16999311768754,46.4556090846524,3.78527185134205,0.0688231245698555,2.68410185822436,26.4280798348245,5.712319339298,0.137646249139711
"517",1765,0.216187474021861,4.50232062738639,33.7440541109466,11.8719510900293,9.94224618290203,3.50119639384005,18.7390026152641,17.5256864974633,11.1775168983923,26.8427968399849,18.6117736490074,11.7600916440284,11.7488222667367,6.15758228633143,0,0.219138056975895,0.14609203798393,0.949598246895544,48.3564645726808,2.7027027027027,0.29218407596786,1.89919649379109,27.173119065011,3.94448502556611,0.0730460189919649
"518",1766,0.0835997427814797,4.64785376117871,39.6362928378726,12.8101529456274,8.20843753328861,2.46421984843194,15.6859570363179,16.4713593562488,11.8482903358363,28.2994785800004,18.7995642066108,11.3140081023372,9.3065586652208,4.85500077890045,0,0.43997485857951,0.251414204902577,0.942803268384664,40.6033940917662,3.01697045883092,0.251414204902577,3.39409176618479,29.1640477686989,6.536769327467,0.188560653676933
"519",1767,0.0359510810057685,3.53060211832722,35.4439499489313,13.5884440073126,8.25783630856121,3.37452759927775,19.8497037424589,15.9521328985128,10.3646982865257,25.6158383917621,18.3412025114564,13.2086739289243,12.30603470515,5.94624389776543,0.0618429189857761,0.309214594928881,0,0.618429189857761,46.7532467532467,3.46320346320346,0.185528756957328,2.5974025974026,27.3964131106988,5.56586270871985,0.123685837971552
"520",1801,0,2.56017306757257,31.5631620908648,17.8101917393407,14.0357488343173,4.88828828414128,19.1146208185077,10.059742524776,7.69387190379392,35.8785828596036,18.9301391515936,9.55694521129279,10.0518060524357,4.52820719698583,0.129032258064516,0.709677419354839,0.129032258064516,1.74193548387097,13.6129032258065,11.741935483871,0.516129032258065,3.54838709677419,32,17.0322580645161,0.774193548387097
"521",1802,0.117219298264895,3.37223646154541,33.1296053719992,17.1643539234613,10.0876560446008,4.58518306391071,16.7883064554465,14.7425211214105,8.1385612635978,33.24297994469,19.9151410888704,9.4868071272759,9.60485455828049,3.84258339299026,0.134408602150538,0.403225806451613,0.336021505376344,1.0752688172043,15.3897849462366,11.0215053763441,0.403225806451613,2.75537634408602,34.2741935483871,16.9354838709677,0.537634408602151
"522",1803,0.141596712700041,3.40220440899652,34.4034252041863,18.1525299888387,10.0654105076274,3.38420010316881,17.0136428915749,13.4512571751073,8.84020245204937,32.3003137476492,19.2911837357311,11.0161128523881,10.1556189305901,4.25661484071431,0.131578947368421,0.921052631578947,0.0657894736842105,1.38157894736842,21.9736842105263,8.68421052631579,0.526315789473684,4.34210526315789,32.4342105263158,13.8157894736842,0.394736842105263
"523",1804,0.000320021127534769,2.7058419382198,32.5111940938635,15.5675574766972,14.2266229933827,4.46265436081984,19.7452654677548,10.811834140837,6.63367771903512,35.1304819136466,19.2050371531248,10.5820197024558,10.1680393768286,4.22540181770107,0.224845418774592,0.786958965711074,0.112422709387296,1.34907251264755,13.09724564362,11.4109050028106,0.674536256323777,4.66554243957279,31.7594154019112,17.7627880831928,0.786958965711074
"524",1805,8.77111209671274e-05,3.00509395240765,38.7412506366827,15.2971020284456,11.3326158588199,2.39197827299871,17.8310993248811,11.3864927024221,5.77905335730697,37.1973974108812,19.4135739008464,11.8827826556471,9.5250694940978,3.69766561729473,0.0803212851405622,0.562248995983936,0.160642570281124,1.68674698795181,13.574297188755,10.7630522088353,0.481927710843374,3.6144578313253,35.0200803212851,18.7951807228916,0.481927710843374
"525",1806,0.0236204322027351,3.16729344551004,36.6795544166525,19.1776430330907,11.8559826137231,4.74121710521745,14.7317251589539,9.58926658410658,8.38413002963962,39.0057179427385,18.5637546536278,8.28652467159191,7.35259003604137,3.89034941225762,0.400266844563042,0.733822548365577,0.200133422281521,1.13408939292862,11.8745830553702,13.0753835890594,0.533689126084056,3.53569046030687,32.2214809873249,20.2134756504336,0.800533689126084
"526",1807,0.000811989677999614,3.40088039577815,30.9608055141995,20.3723442907909,12.7319265655632,7.0534817519742,13.8276459804264,11.6900705345756,8.58889828826353,40.375592389091,18.7368182716612,9.25779615419095,7.73376787444335,2.87577509492408,0.217706821480406,0.435413642960813,0.217706821480406,1.01596516690856,10.0870827285922,12.844702467344,0.507982583454282,3.77358490566038,30.2612481857765,22.133526850508,1.1611030478955
"527",1808,0.00178578316076991,3.24404601813956,27.9405976906432,21.1255655723758,14.0938117428295,7.23428365689929,13.1258712030683,13.258295836978,11.2853127667997,36.5895484016353,20.1816716023478,7.5978442214872,6.82849270609753,3.16087251177125,0.14792899408284,0.517751479289941,0,1.1094674556213,12.5,11.9082840236686,0.517751479289941,3.32840236686391,29.3639053254438,22.4852071005917,0.665680473372781
"528",1809,0,2.975144541783,25.3678843141623,18.0236364138454,17.4809044895425,8.02824714656125,14.0995030794746,14.0505530955931,8.16901387095525,35.799297163484,19.8780985448669,9.48750451896213,7.3509768113335,2.28534118816592,0.249221183800623,0.43613707165109,0.124610591900312,0.996884735202492,12.398753894081,14.018691588785,0.373831775700935,4.11214953271028,30.2803738317757,20.809968847352,0.249221183800623
"529",1810,0.00532759799644491,3.27685840604514,29.6450892616797,21.453856453486,14.283668988331,6.90246328216066,12.9097377858337,11.5151212385811,10.5819620669874,40.5953490788381,18.8471857384868,6.96749815163141,6.16598483850128,3.11550457431033,0.247831474597274,0.681536555142503,0.0619578686493185,1.85873605947955,8.55018587360595,12.8872366790582,0.247831474597274,3.28376703841388,28.7484510532838,23.4200743494424,0.743494423791822
"530",1811,2.74674653199505e-05,3.69373075818279,25.1376360647853,19.4308089593217,13.9039428934323,9.21409809712854,15.3239970478112,13.2492893311683,9.37501666434608,37.8203027653674,17.1556228845161,8.8573608186801,9.11847183532964,2.85909224988798,0.259403372243839,0.583657587548638,0.324254215304799,0.972762645914397,11.9974059662776,13.6835278858625,0.453955901426719,4.15045395590143,26.0051880674449,22.2438391699092,0.648508430609598
"531",1812,0,2.81541156770467,16.776990489816,16.7496972689541,19.8589688867883,11.0608016569959,15.6853159563264,17.0574935996853,9.93894353838834,30.0568448446147,20.5064985591221,10.8526271042037,9.97907814024513,2.54631387615643,0.37593984962406,0.93984962406015,0.06265664160401,1.81704260651629,5.82706766917293,9.21052631578947,0.37593984962406,9.02255639097744,19.1729323308271,24.812030075188,0.6265664160401
"532",1813,4.48624385359821e-07,3.26207975965443,11.8732038217506,14.58614648418,17.5572106559757,13.1314044310995,13.3676449145873,26.210270559151,9.11067326455214,25.8368492014392,22.8635010639387,11.5146684902069,6.70207290966304,2.49945523218611,0.530973451327434,1.06194690265487,0.265486725663717,1.41592920353982,8.05309734513274,7.07964601769912,0.176991150442478,5.39823008849558,18.3185840707965,28.3185840707965,1.50442477876106
"533",1814,0.062917349430179,3.11325450314177,20.9403341369145,17.8121500136042,18.3898254139657,9.54407707883875,15.7514609575055,14.3526638158013,9.15673666928223,33.3017912679691,19.6671441884252,9.36799342054434,8.34637689330503,3.21146127630268,0.440771349862259,1.32231404958678,0.275482093663912,0.771349862258953,8.92561983471074,10.9641873278237,0.330578512396694,4.13223140495868,22.534435261708,27.8787878787879,0.771349862258953
"534",1815,0.0801133764629825,2.58469010023495,21.508004362837,16.0641869950627,19.2325878105486,10.0091948361215,15.3885858157149,15.1022434067163,9.58114629511079,32.6475609950141,19.2986488098485,9.55817445924726,7.8579324448259,2.87435398804164,0.282087447108604,0.77574047954866,0.282087447108604,1.12834978843441,10.1551480959097,13.1170662905501,0.352609308885755,4.44287729196051,24.5416078984485,26.163610719323,0.634696755994358
"535",1816,0.000137109059667919,2.0682926508236,23.4149771593533,18.2093915764753,19.2254440867883,9.7603992162894,13.6974753335116,13.5981977684618,10.2822589269135,32.3370693111719,19.6919592922065,10.238952131339,6.59207945077954,2.43155413629846,0.387096774193548,0.774193548387097,0.129032258064516,1.29032258064516,8.06451612903226,10.8387096774194,0.580645161290323,6.38709677419355,22.7096774193548,27.0967741935484,0.838709677419355
"536",1817,0,1.94261580772143,19.7152470101768,15.8921487014479,19.8228738767962,11.3895200016186,10.0075990805174,21.2285719427416,8.25819491323925,35.2251221008733,20.4673497462714,7.41776054525558,6.35237208090869,1.46030233385049,0.224340998317443,0.89736399326977,0.112170499158721,0.785193494111049,7.1228266965788,12.4509254066181,0.560852495793606,3.30902972518228,26.6965787997757,28.0987100392597,0.89736399326977
"537",1818,0.0282656627974667,2.65699948669833,26.9874753307175,15.7208596254537,14.6307634289517,9.04741646716325,12.6414883674677,18.2882687318262,7.4554864517312,33.6163997914634,21.2717730601204,8.65927619483001,7.65107581879087,2.39293644545094,0.455840455840456,0.626780626780627,0.170940170940171,1.53846153846154,8.49002849002849,13.8461538461538,0.284900284900285,2.39316239316239,28.9458689458689,25.8119658119658,1.25356125356125
"538",1819,0.0676703653335479,3.34611703484981,32.282925506447,17.3336577467257,12.1054428285927,4.98342786509407,14.8865147846253,14.9736180467472,8.93634317010529,33.7810763735238,20.5744305317575,9.71872629685739,8.36506593936042,3.24786218094561,0.0582072176949942,0.640279394644936,0.232828870779977,1.16414435389988,7.91618160651921,12.6891734575087,0.873108265424913,4.07450523864959,28.2887077997672,25.6111757857974,1.16414435389988
"539",1820,0.0429189274582109,3.1636753002341,33.6512675212973,17.262564032806,11.2558796272411,6.42178221961389,13.0016061115657,15.1633021115402,8.78720942818347,35.1043053552633,19.8966740687207,8.1545473057286,6.85745405632872,3.7542013137215,0.36563071297989,0.792199878123096,0.24375380865326,1.09689213893967,9.20170627666057,13.2236441194394,0.48750761730652,2.80316879951249,30.8348567946374,21.8769043266301,0.304692260816575
"540",1821,0.00751252884319036,3.54328818316844,36.5823908230134,20.3629116008444,9.5599399760604,3.72150649785046,14.2064413011435,12.0009601697329,9.0425718362889,39.358893897039,19.7861693743909,8.03780888844699,6.67223447173857,4.76090572406622,0.189393939393939,0.568181818181818,0.0631313131313131,0.820707070707071,10.7323232323232,13.4469696969697,0.441919191919192,2.96717171717172,31.5656565656566,21.9065656565657,0.757575757575758
"541",1822,0.014220509054747,3.70927929812904,34.9802425642868,19.9426278450325,10.72723042741,4.52172892699568,12.5050539301745,13.6191316520565,8.79002920031302,38.1518446870849,21.1681253613732,8.85968916741415,7.00101122886628,3.26176247339051,0,0.63514467184192,0.211714890613973,1.19971771347918,12.4911785462244,12.4911785462244,0.141143260409315,3.1757233592096,32.7452364149612,17.5017642907551,0.776287932251235
"542",1823,0.0210668933785194,3.57198664755014,34.8801168344569,17.5206252196081,10.221649997933,3.6416400635988,14.0595245430162,16.1372705599417,9.64085309701305,36.7324651071181,18.2056465327929,9.37414992707018,9.03052851370068,3.23959129298682,0.278551532033426,0.348189415041783,0.139275766016713,0.835654596100279,15.4596100278552,8.84401114206128,0.626740947075209,3.27298050139276,34.958217270195,18.0362116991643,0.348189415041783
"543",1824,0.1855547173263,3.07004739389498,33.463472332636,14.9244526538625,12.1091771078115,4.28052797464244,16.204541745777,15.7705788021529,11.4980288679258,30.9477710948893,20.2791237970411,7.84504345916732,8.64045652377596,6.55252950739178,0.06635700066357,0.53085600530856,0.06635700066357,1.06171201061712,15.0630391506304,11.0152621101526,0.46449900464499,2.6542800265428,31.9177173191772,20.3052422030524,0.6635700066357
"544",1825,0.126379135386757,5.36796953245649,33.7678356091105,15.0186357290549,8.63923475949569,2.6578208795746,20.8238839280219,13.6493024968344,8.21348478145654,25.8154379802507,20.1552974008815,14.353791103911,11.7213571308695,6.28601841215055,0.140449438202247,0.632022471910112,0.210674157303371,1.05337078651685,26.3342696629214,8.70786516853933,0.491573033707865,2.59831460674157,34.8314606741573,13.6938202247191,0.210674157303371
"545",1826,0.0036753439787847,2.98628347272503,35.0275275969489,18.125906100599,9.01096122191474,7.39198578546765,15.0947580220033,12.4019951663444,10.2933949418265,35.6494892053632,18.3462979291801,10.7002188722711,9.1494901702671,3.29843560279312,0.136332651670075,0.681663258350375,0,1.36332651670075,11.1111111111111,12.747102931152,0.408997955010225,3.2719836400818,32.2426721199727,19.7000681663258,0.954328561690525
"546",1827,0.013501862303566,4.30309260455991,37.6263600221245,16.8673464643085,10.7533065312221,5.15244751913886,11.1139305370395,14.1672269045279,11.4334524483514,32.0465631386187,19.2785697939702,9.96696666889186,5.62809830738834,2.63514777179591,0.0693481276005548,0.485436893203883,0,1.3869625520111,11.5811373092927,12.1359223300971,0.416088765603329,3.32871012482663,33.0790568654646,19.4174757281553,0.693481276005548
"547",1828,0.0832144497966715,4.54573640893964,32.1353015131608,16.0612849414587,10.3757083249408,4.61516324585858,19.4417640148956,12.7302467941471,9.69806293733399,26.0189163545231,20.8213925529302,11.574014084171,11.7061953720775,5.24543127696413,0.288018433179724,0.864055299539171,0.172811059907834,1.15207373271889,17.9147465437788,10.0806451612903,0.576036866359447,2.7073732718894,34.7926267281106,16.647465437788,0.576036866359447
