"","bureau","distance","C11_POP15P","C11_POP15P_CS1","C11_POP15P_CS2","C11_POP15P_CS3","C11_POP15P_CS4","C11_POP15P_CS5","C11_POP15P_CS6","C11_POP15P_CS7","C11_POP15P_CS8","POP","POP02","POP0305","POP0610","POP1117","POP1824","POP2539","POP4054","POP5564","POP6579","POP80P","PARTHAUD","PASSELINEAU","PCHEMINADE","PDUPONTAIGNAN","PFILLON","PHAMON","PLASSALLE","PLEPEN","PMACRON","PMELENCHON","PPOUTOU"
"672",1739,5643.07376,1354.88600373392,0,1.54293243092123,6.89266735472566,15.8780989557116,24.5066656020777,8.83652066799808,23.6828127209397,18.7116475910603,1675.91410440728,3.03415286766674,3.44865780531351,7.60342994267557,9.26595616817634,9.76301874288285,15.3734608105411,20.4835718711378,14.1241684656601,12.6254204283155,4.23665297782304,0.34794711203897,1.1134307585247,0.139178844815588,3.06193458594294,14.6137787056367,6.61099512874043,0.974251913709116,9.39457202505219,17.4669450243563,21.4335421016006,0.835073068893528
"673",1740,5486.87601,2363.53621971642,0.265131681825549,4.65652013951177,23.9827305186534,15.593372890898,14.8912306582877,5.13986430021696,20.4643270874757,15.0078520783229,2757.77318052357,2.34917924890308,3.06022421998942,5.17649232301222,5.7368470692091,8.18094019376373,23.2871701834407,20.8345116540716,13.1210990114982,11.0924295270955,7.19406064806197,0.0679347826086956,0.543478260869565,0.0679347826086956,1.6304347826087,38.2472826086957,5.57065217391304,0.611413043478261,5.23097826086957,23.2336956521739,10.054347826087,0.407608695652174
"674",1741,5218.78594,2348.81151388692,0.132987483784856,5.37392294183068,32.0263171555816,9.99641436270749,10.5532307309719,2.51974439889443,17.0498914676539,22.3373210655433,2780.67981787745,2.42397212465573,3.49883095709718,4.95728330479137,7.72618125072992,13.1709899068793,20.2541676922759,20.06406909761,11.0404044665643,11.9844375232763,4.90135672696052,0.130548302872063,0.522193211488251,0.130548302872063,1.2402088772846,47.1279373368146,3.3289817232376,0.0652741514360313,3.1331592689295,25.2610966057441,5.22193211488251,0.130548302872063
"675",1742,4908.14142,1928.91619190812,0.0850268047072979,5.44326387785501,32.4624993391391,9.86401915461824,10.3368500944111,2.3829540394381,15.9872006657209,23.426892638987,2360.2570026413,2.90215097211093,4.2529002503477,5.53566038208976,9.35660667798916,12.299200159131,18.2999276421843,20.9554737443061,10.0327131188509,11.198049750763,5.14960698349793,0.128122998078155,0.128122998078155,0,1.02498398462524,54.9647661755285,2.24215246636771,0.128122998078155,1.85778347213325,24.2793081358104,3.20307495195388,0
"676",1743,4663.63325,2101.16204222715,0.0179497134386593,5.46956261100787,33.4363698816015,10.7802856562105,11.6482974948646,2.79049849449156,15.0029407189925,20.8302950650681,2518.6752734918,3.14873808060487,3.66233689168274,5.2790701356166,8.08359176532847,11.8714556457794,22.0671825666396,21.3367231264629,9.89087508134608,9.70172299310905,4.90389243389766,0.0696378830083565,0.139275766016713,0.0696378830083565,0.905292479108635,51.4623955431755,2.50696378830084,0.139275766016713,2.22841225626741,25.6267409470752,2.71587743732591,0.20891364902507
"677",1744,4487.26047,2260.80657997457,0.194787566457139,5.39777250551342,34.7876433738606,9.38683633535724,8.42127514383097,2.24712145740829,21.6138827177841,17.9524967866377,2638.48206637298,3.6110043906893,3.26528654386763,3.63140849460134,6.61325772191178,10.3003976954188,22.8473071381997,17.5745759946612,12.7910133862072,10.081271973593,9.32153239486224,0,0.265957446808511,0.0664893617021277,1.13031914893617,49.6675531914894,3.25797872340426,0.199468085106383,2.65957446808511,27.061170212766,3.98936170212766,0.265957446808511
"678",1745,4194.9705,2540.14062074593,0.0093869438219719,6.63614151953806,32.2239008331012,10.5335186394761,10.5988500313961,2.81948864687116,15.3704555898454,21.8143944595866,2949.06189019221,2.59638302511115,2.46241658022041,4.96061020562352,9.03629095633649,11.1764084442594,23.4002342003997,21.4899863842939,10.7696003914085,8.87559994081668,5.23954876220376,0,0.0669344042838019,0,0.870147255689424,42.904953145917,2.81124497991968,0.200803212851406,2.54350736278447,31.1244979919679,5.48862115127175,0.133868808567604
"679",1746,4500.95953,2084.78538012908,0.361933359933101,3.16037866233811,31.7606572644638,15.2508231119704,11.1370501631919,3.11617434213007,15.0632520936826,20.1506520910061,2524.2523134163,3.56817145994823,3.43872475996369,5.62300859423216,9.07050671560045,9.47636155553192,23.5750131675134,22.1264386369422,10.4747899290191,8.03265913542468,4.68151378283925,0.203252032520325,0.2710027100271,0.0677506775067751,0.745257452574526,37.059620596206,5.96205962059621,0.474254742547425,3.11653116531165,31.9105691056911,8.06233062330623,0.0677506775067751
"680",1747,4512.3721,2247.38085524476,0.0414882939328736,5.07362201163729,30.1061993914385,10.5786470707833,9.66292617082196,3.10300717547925,15.427391175986,26.0361470088581,2654.12807295905,2.66279863091024,2.78898284594378,4.48932145872571,10.6614885566587,11.6981017309602,18.0482300269011,22.2046906370058,13.1395946699875,9.20309698010391,5.13686978059805,0,0.211864406779661,0.0706214689265537,0.918079096045198,50.9887005649718,2.47175141242938,0.847457627118644,2.8954802259887,27.1892655367232,3.60169491525424,0.211864406779661
"681",1748,4723.64487,2247.38085524476,0.0414882939328736,5.07362201163729,30.1061993914385,10.5786470707833,9.66292617082196,3.10300717547925,15.427391175986,26.0361470088581,2654.12807295905,2.66279863091024,2.78898284594378,4.48932145872571,10.6614885566587,11.6981017309602,18.0482300269011,22.2046906370058,13.1395946699875,9.20309698010391,5.13686978059805,0.152322924600152,0.152322924600152,0,0.685453160700685,49.96191926885,3.04645849200305,0.0761614623000762,2.97029702970297,24.980959634425,4.72201066260472,0
"682",1749,4877.13878,1817.77141841624,0.403873228956683,5.03378299283249,31.4019452064057,10.3622013306911,8.79877734754019,3.33206486431551,18.8766526279082,21.7608263897593,2174.46353442444,2.78385635224217,3.03237869365854,5.9994080561554,9.21903996846018,8.8408095309526,22.1218757711977,19.3608455758621,12.6001148384465,11.5839714814915,4.46924737914419,0,0.222057735011103,0.074019245003701,0.592153960029608,47.2242783123612,3.40488527017024,0.296076980014804,3.40488527017024,28.1273131014064,3.77498149518875,0.074019245003701
"683",1750,5099.6917,2284.7300003255,0.000266956160909873,4.05666114229529,33.0861256978412,8.71701203354578,9.33883781249746,3.15689001853235,19.3880140927898,22.2612925684231,2821.63498616123,3.69888492820114,3.92510976145079,5.62886935128018,9.36219179209732,10.4994863465942,16.3398110555625,20.6009503844173,11.88803270788,11.3249743014453,6.73176142418385,0,0.355366027007818,0.0710732054015636,0.923951670220327,51.8123667377399,2.41648898365316,0.568585643212509,1.5636105188344,28.3582089552239,3.1272210376688,0.0710732054015636
"684",1751,4867.35502,2177.37749082528,0.0475596255123388,5.19741336928313,31.4876421788231,9.42004461301237,9.51946489744007,3.79853264809649,18.0482879120837,22.4721304709775,2611.97929630399,3.29508320837521,3.04178076887701,5.40482644486995,8.3616267121002,11.7068684917021,18.8872108742345,20.4970436066164,12.2097498488355,10.6622939570762,5.94842275206599,0,0.145032632342277,0,0.797679477882524,50.4713560551124,1.52284263959391,0.50761421319797,2.24800580130529,27.5562001450326,3.55329949238579,0.217548948513416
"685",1752,5104.86531,2510.65927841382,0.231743279292433,5.29623121754977,30.6850370127433,9.32071606622761,8.21127675741231,3.71678566211455,19.8079655671785,22.7064646267452,3024.28615480511,2.75524859681593,3.0596859332826,6.25498454280454,9.24001437607769,9.32895102716752,19.4856510844525,20.0152960026173,12.6583840821829,11.5371400566517,5.67916940120505,0.204918032786885,0.204918032786885,0.0683060109289618,0.751366120218579,47.0628415300546,2.66393442622951,0.409836065573771,2.11748633879781,27.3907103825137,5.46448087431694,0.341530054644809
